Time,202-T-A2,202-T-B2,202-T-C2,202-T-D2,202-T-E2,202-T-F2,202-T-G2,301-T-A2,301-T-B2,301-T-C2,301-T-D2,301-T-E2,301-T-F2,301-T-G2,301-T-H2,302-T-A2,302-T-B2,302-T-C2,302-T-D2,302-T-E2,302-T-F2,302-T-G2,302-T-H2,303-T-A2,303-T-B2,303-T-C2,303-T-D2,303-T-E2,303-T-F2,303-T-G2,303-T-H2,304-T-A2,304-T-B2,304-T-C2,304-T-D2,304-T-E2,304-T-F2,304-T-G2,304-T-H2,205-T-A2,205-T-B2,205-T-C2,205-T-D2,205-T-E2,205-T-F2,205-T-G2,205-T-H2,305-T-A2,305-T-B2,305-T-C2,305-T-D2,305-T-E2,305-T-F2,305-T-G2,305-T-H2,306-T-A2,306-T-B2,306-T-C2,306-T-D2,306-T-E2,306-T-F2,306-T-G2,306-T-H2,307-T-A2,307-T-B2,307-T-C2,307-T-D2,307-T-E2,307-T-F2,307-T-G2,307-T-H2,207-T-A2,207-T-B2,207-T-C2,207-T-D2,207-T-E2,207-T-F2,207-T-G2,207-T-H2,208-T-A2,208-T-B2,208-T-C2,208-T-D2,208-T-E2,208-T-F2,208-T-G2,208-T-H2,209-T-A2,209-T-B2,209-T-C2,209-T-D2,209-T-E2,209-T-F2,209-T-G2,209-T-H2,211-T-A2,211-T-B2,211-T-C2,211-T-D2,211-T-E2,211-T-F2,211-T-G2,211-T-H2,213-T-A2,213-T-B2,213-T-C2,213-T-D2,213-T-E2,213-T-F2,213-T-G2,213-T-H2,214-T-A2,214-T-B2,214-T-C2,214-T-D2,214-T-E2,214-T-F2,214-T-G2
1181.5,115,142,160,189,202,196,181,117,144,172,228,234,265,274,281,107,130,173,243,282,301,310,316,107,144,205,263,304,330,353,367,85,140,210,305,333,388,411,430,282,559,509,311,143,129,170,204,31,27,31,21,21,74,58,17,8,9,8,8,9,9,8,8,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,5,4,3,3,4,4,3,4,3,3,12,2,2,3,2
1208.5,115,144,163,191,206,203,185,119,148,175,232,237,267,276,284,107,132,175,243,282,301,310,314,109,141,197,261,308,333,352,363,84,139,207,303,338,388,407,430,283,559,536,311,144,132,174,207,31,27,31,21,21,74,59,17,8,9,8,8,9,9,8,8,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,5,4,3,3,4,4,3,4,3,3,12,2,2,3,2
1237.0,117,146,164,192,207,202,184,120,149,175,229,236,267,274,281,108,131,170,242,283,303,310,314,108,143,197,254,301,330,354,364,86,141,208,295,334,385,407,430,286,550,547,311,145,132,176,210,31,27,31,21,23,74,61,17,8,9,8,8,9,9,8,8,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,5,4,3,3,4,4,3,4,3,3,12,2,2,3,2
1268.5,119,147,165,193,207,202,185,119,147,175,229,237,265,273,279,106,130,173,239,279,299,308,313,106,143,200,257,305,333,355,365,87,144,211,295,333,388,414,444,285,547,533,313,148,134,181,220,32,27,31,21,23,74,57,17,8,9,8,8,9,9,8,8,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,5,4,3,3,4,4,3,4,3,3,12,2,2,3,2
1299.0,118,146,165,192,205,200,184,119,147,174,231,238,270,277,285,106,131,170,244,288,311,321,324,110,151,213,281,323,349,367,378,88,143,216,312,355,403,435,458,283,530,520,306,147,134,190,231,30,27,31,21,23,74,67,43,8,9,8,8,9,9,8,8,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,5,4,3,3,4,4,3,4,3,3,10,2,2,3,2
1330.5,117,146,165,195,206,199,183,119,147,180,241,247,280,291,298,111,139,185,262,306,330,338,344,118,165,232,303,354,380,398,409,98,151,229,326,373,429,462,495,286,525,523,305,146,145,215,257,32,27,32,21,24,70,94,130,8,9,8,8,9,9,17,45,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,5,4,3,3,4,4,3,4,3,3,10,2,2,3,2
1361.5,118,151,171,201,212,205,187,118,147,188,250,254,287,297,304,109,141,193,270,313,336,342,348,117,164,243,313,361,392,410,416,95,144,231,340,386,440,467,490,284,515,502,296,141,153,236,280,31,27,32,21,24,70,110,194,8,9,8,8,10,12,39,101,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,5,4,3,3,4,4,3,4,3,3,10,2,2,3,2
1390.5,119,154,172,202,214,206,190,115,146,191,255,258,291,302,309,108,141,195,279,320,344,352,358,119,163,248,325,373,399,422,432,96,146,232,334,380,439,472,509,284,519,522,304,148,159,250,294,31,27,32,21,26,67,112,202,8,9,8,8,10,15,52,119,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,10,2,2,3,2
1420.5,119,154,174,205,217,208,191,115,146,194,257,265,299,310,315,106,141,198,282,328,354,360,368,116,159,246,333,388,418,441,449,96,146,233,347,396,449,477,504,284,508,503,304,150,162,259,292,31,27,31,21,28,65,115,211,8,9,8,10,12,18,56,124,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,12,2,2,3,2
1451.5,120,155,176,207,218,211,192,116,147,198,261,269,302,311,318,110,147,210,286,329,354,364,370,120,163,256,338,390,417,435,442,97,150,242,353,412,455,484,513,284,504,497,299,149,163,265,288,31,27,31,21,27,65,124,227,8,9,8,10,12,18,60,133,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,14,2,2,3,2
1481.5,122,158,178,209,222,214,195,116,148,199,263,269,302,312,317,110,147,209,291,333,355,363,371,123,170,259,342,389,415,430,441,98,151,245,356,418,457,482,495,285,509,501,307,150,163,271,291,31,27,31,21,27,64,135,229,8,9,8,10,12,19,63,140,9,8,8,7,7,8,8,9,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,14,2,2,3,2
1511.5,122,160,180,210,223,212,195,119,150,202,265,273,304,316,322,110,148,211,293,335,359,368,373,124,163,255,344,395,421,439,449,97,153,241,346,415,458,490,527,285,508,489,307,152,162,277,293,31,27,31,21,27,64,141,239,8,9,8,10,12,21,67,146,9,8,8,7,7,8,8,19,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,14,2,2,3,2
1541.5,121,159,180,211,224,215,196,119,151,205,266,273,305,316,320,115,152,212,291,335,358,368,369,124,167,262,348,396,424,441,448,97,157,242,344,404,451,484,528,287,514,505,305,149,163,275,290,31,27,31,21,27,64,137,232,8,9,8,10,12,22,69,148,9,8,8,7,7,9,16,47,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,1,3,12,2,2,3,2
1571.5,125,161,183,214,228,221,200,123,157,206,267,270,303,311,322,114,150,206,284,325,345,353,355,125,167,247,313,358,386,401,407,95,154,238,323,365,417,438,464,290,520,521,310,151,154,243,266,29,27,29,21,25,62,113,166,8,9,8,10,12,19,47,101,9,8,8,7,7,8,12,25,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,1,3,12,2,2,3,2
1601.5,128,164,184,216,229,226,203,127,160,196,250,257,289,293,300,115,140,186,265,301,321,328,330,119,160,220,275,319,346,364,373,91,147,217,311,343,398,419,443,286,521,526,317,147,144,209,238,29,27,29,20,22,64,86,83,8,9,8,8,10,13,21,38,9,8,8,7,7,8,12,25,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,1,3,12,2,2,3,2
1631.0,128,161,178,206,218,217,198,130,158,189,243,248,278,285,291,114,138,181,254,291,309,316,322,114,153,209,266,306,330,350,360,94,146,214,310,340,386,407,419,283,529,514,316,145,136,193,225,29,27,30,21,22,68,70,51,8,9,8,8,9,9,10,13,9,8,8,7,7,8,12,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,1,3,12,2,2,3,2
1660.0,126,157,173,200,214,207,195,127,156,184,236,244,270,276,282,115,139,186,252,286,302,309,313,119,156,209,262,302,325,346,356,92,146,221,309,336,378,399,413,282,524,528,321,148,136,185,221,30,27,32,21,22,72,70,32,8,9,8,8,9,9,10,13,9,8,8,7,7,8,12,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,1,3,12,2,2,3,2
1690.0,125,156,172,200,213,210,192,127,155,183,237,244,275,281,289,108,134,177,249,288,308,319,322,110,144,207,264,305,330,357,369,89,143,213,310,339,394,413,438,283,528,525,316,153,138,185,225,32,27,32,21,24,75,69,24,8,9,8,8,9,9,10,8,9,8,8,7,7,8,12,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,1,3,14,2,2,3,2
1721.0,123,153,172,200,212,209,192,127,155,182,235,241,270,277,283,112,137,180,252,285,304,311,317,112,149,208,258,302,327,350,362,91,144,215,306,332,384,403,440,284,532,529,319,151,141,184,225,31,26,32,21,24,75,69,22,8,9,8,8,9,9,10,8,9,8,8,7,7,8,12,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,1,3,14,2,2,3,2
1751.0,125,153,173,199,212,206,192,127,152,181,237,243,274,284,290,109,135,175,246,290,311,320,324,111,147,204,260,309,335,357,367,92,143,218,304,334,389,419,447,284,542,532,315,153,142,181,222,31,26,32,21,22,78,69,21,8,9,8,8,9,9,10,8,9,8,8,7,7,8,12,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,1,3,14,2,2,3,2
1780.5,122,153,172,199,213,211,194,129,156,183,237,242,272,280,288,113,136,182,249,288,306,313,317,110,145,203,254,301,329,354,364,87,143,213,308,340,393,408,425,285,545,540,327,159,142,180,216,31,26,32,21,22,78,72,21,8,9,8,8,9,9,10,8,9,8,8,7,7,8,12,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,1,3,14,2,2,3,3
1809.5,124,153,172,200,213,210,194,129,155,181,236,241,273,280,287,112,133,180,249,288,307,316,321,107,143,199,251,299,329,355,368,87,139,212,312,350,411,436,456,286,544,540,333,157,140,176,213,31,26,32,21,24,79,72,21,8,9,8,8,9,9,10,8,9,8,8,7,7,8,12,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,14,2,2,3,3
1840.0,125,154,173,199,214,214,194,127,155,183,240,247,278,285,294,116,136,185,256,292,311,320,324,117,159,209,261,304,337,361,372,100,147,220,323,357,406,424,438,287,544,550,339,158,140,178,213,34,26,33,23,24,79,71,21,8,9,8,8,9,9,10,8,9,8,8,7,7,8,12,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,14,2,2,3,3
1871.5,126,156,175,202,216,214,196,132,158,186,242,250,278,285,293,117,138,179,254,295,317,325,330,113,157,208,259,313,344,372,387,95,148,216,319,369,434,451,470,284,551,554,341,157,137,177,211,32,26,32,23,24,80,69,21,8,9,8,8,9,9,10,8,9,8,8,7,7,8,12,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,14,2,2,3,3
1901.5,127,158,175,204,219,213,198,132,158,187,245,253,283,290,296,118,141,186,259,298,317,325,329,122,157,217,267,311,341,371,385,96,154,232,330,365,420,449,479,287,554,562,352,161,139,179,215,34,29,34,24,26,83,71,21,8,9,8,8,9,9,10,8,9,8,8,7,7,8,12,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,14,2,2,3,3
1931.0,129,159,177,204,217,215,196,133,156,182,236,247,275,281,285,112,135,171,239,280,299,313,319,109,140,190,241,287,307,332,340,91,133,183,269,300,360,383,388,288,565,531,370,174,148,190,218,34,27,32,23,23,80,69,18,8,9,8,8,9,9,10,8,9,8,8,7,7,8,12,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,14,2,2,3,3
1960.5,122,149,165,189,201,201,189,106,128,143,183,194,222,226,222,83,102,121,155,182,199,210,210,71,90,117,142,172,194,193,186,78,93,100,122,142,196,220,215,270,522,380,306,150,132,175,198,27,23,26,19,19,71,60,15,8,9,8,8,9,9,10,8,9,8,8,7,7,8,12,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,14,2,2,4,3
1989.5,99,122,133,145,160,170,166,68,81,92,108,122,151,152,141,54,67,73,89,100,111,121,121,47,58,72,78,95,106,103,98,68,69,65,69,72,107,123,113,241,422,259,240,120,109,144,163,22,18,21,15,16,60,50,15,8,9,8,8,9,9,10,8,9,8,8,7,7,8,12,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,12,2,2,4,3
2019.5,71,88,93,93,105,125,126,49,57,61,67,78,91,93,88,40,51,52,60,67,73,80,80,35,40,49,51,60,61,64,67,59,54,53,55,51,75,79,58,197,289,197,179,94,83,115,127,19,16,18,13,13,49,42,12,8,8,8,8,8,8,7,7,9,8,8,7,7,8,8,7,8,7,7,7,8,8,8,8,6,7,7,8,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,12,2,2,4,3
2051.0,52,66,68,64,68,87,92,39,44,45,48,57,64,67,63,32,40,41,45,49,52,57,56,25,29,35,34,41,42,46,51,48,43,41,42,37,55,55,37,158,205,130,129,71,62,88,98,17,14,15,11,11,40,33,10,8,8,8,8,8,8,7,7,8,8,8,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,6,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,12,2,2,4,3
2081.0,42,51,53,49,50,64,70,29,34,35,38,45,49,52,47,24,30,32,35,39,41,45,42,20,23,27,26,32,33,37,40,45,37,32,29,22,41,43,28,128,133,81,93,54,48,67,73,16,12,13,9,11,34,28,10,8,8,8,7,8,8,7,7,8,8,8,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,6,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,12,2,2,4,3
2105.0,37,44,45,42,42,51,59,24,27,27,31,37,41,43,38,24,24,25,28,32,32,36,42,19,19,27,21,28,33,31,35,43,35,29,25,19,37,37,27,111,103,59,71,44,38,54,58,14,11,13,9,10,30,24,9,8,8,8,7,8,8,7,7,8,8,8,7,7,8,8,7,8,7,7,7,6,8,8,8,6,7,7,6,7,6,7,7,6,7,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,11,2,2,4,3
2135.0,30,36,37,35,35,41,51,22,24,25,27,33,34,37,33,17,21,22,25,28,29,33,32,18,18,20,19,24,25,28,32,40,31,26,20,15,32,31,22,95,74,42,54,36,31,44,47,14,11,11,9,10,26,21,9,8,8,8,7,8,8,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,8,7,8,6,7,7,6,7,6,7,7,6,5,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,11,2,2,4,3
2171.0,26,29,31,29,30,34,42,22,21,22,24,29,30,32,33,16,19,20,22,26,26,29,28,20,18,20,17,24,22,24,28,40,27,23,17,11,28,26,20,79,59,31,40,30,24,36,36,13,9,10,9,10,23,19,9,8,8,8,7,8,8,7,7,8,7,7,7,7,8,8,7,8,7,7,7,6,6,7,8,6,7,7,6,7,6,7,7,6,5,6,7,7,5,5,6,3,4,3,4,4,4,5,6,4,4,3,3,4,4,3,4,3,3,11,2,2,4,3
